0.0845,1,1,0.666666667,0.7
0.1147,1,1,0.533333333,0.7
1,0.5301,1,0.7,1
0.4732,0.6684,1,0.633333333,0.966666667
0.1123,1,1,0.433333333,0.5
0.1397,1,1,0.666666667,0.666666667
1,0.7037,1,0.866666667,0.933333333
1,0.5182,0.922,0.733333333,0.766666667
0.0266,1,1,0.866666667,0.966666667
1,0.6574,0.882,0.433333333,0.566666667
0.2277,1,1,0.866666667,0.9
0.451,0.6471,1,0.166666667,0
0.4359,0.7026,1,0.333333333,0.066666667
1,1,0.75,0.033333333,0
0.0869,1,1,0.433333333,0.5
0.4171,1,1,0.733333333,0.766666667
1,0.5299,0.9231,0.3,0.133333333
1,0.625,1,0.133333333,0.1
1,1,0.8378,0.133333333,0.033333333
0.2107,1,1,0.4,0.4
0.1018,1,1,0.5,0.533333333
1,0.6152,1,0.666666667,0.7
1,0.669,0.7862,0.2,0.033333333
0.2463,1,1,0.9,0.9
1,0.6744,1,0.866666667,0.933333333
0.1319,1,1,0.6,0.833333333
1,1,1,0.4,0.633333333
1,0.5432,1,0.2,0.066666667
1,0.7056,0.744,0.466666667,0.466666667
0.2114,1,1,0.7,0.8
0.4012,1,1,0.7,0.7
1,0.2729,1,0.8,0.933333333
1,0.7404,1,0.566666667,0.566666667
0.0856,1,1,0.533333333,0.533333333
1,1,0.9068,0.233333333,0
1,0.2965,0.8779,0.966666667,0.966666667
1,0.4196,0.8482,0.366666667,0.4
1,1,0.8814,0.733333333,0.866666667
0.3027,1,0.9221,0.733333333,0.833333333
0.057,1,1,0.666666667,0.833333333
1,0.5094,1,0.366666667,0.366666667
1,0.6771,1,0.866666667,0.966666667
0.2751,0.7445,1,0.8,0.9
0.0615,1,1,0.666666667,0.666666667
0.481,0.6429,1,0.433333333,0.733333333
1,0.6131,0.8155,0.5,0.8
1,0.3721,1,0.166666667,0.1
0.4868,1,0.8093,0.7,0.7
0.3296,1,0.7782,0.7,0.933333333
1,0.682,0.8159,0.3,0.233333333
1,0.4592,1,0.666666667,0.666666667
1,0.6709,0.844,0.633333333,0.666666667
1,0.3993,1,0.4,0.6
1,1,0.7003,0.633333333,0.633333333
0.228,1,1,0.4,0.533333333
0.3353,1,1,0.2,0.133333333
1,0.6274,0.8599,0.533333333,0.533333333
1,0.5804,1,0.566666667,0.666666667
1,1,0.713,0.166666667,0
1,1,0.5199,0.7,0.733333333
1,0.1107,1,0.666666667,0.9
1,1,0.5069,0.433333333,0.566666667
0.1339,1,1,0.533333333,0.633333333
1,0.7015,1,0.766666667,0.8
1,0.5843,0.8973,0.533333333,0.633333333
0.0605,1,1,0.8,0.933333333
1,1,1,0.2,0.1
1,1,1,0.766666667,0.8
0.5092,0.5657,1,0.733333333,0.8
0.4035,1,1,0.233333333,0.033333333
0.0695,1,1,0.866666667,0.933333333
0.4151,0.6319,1,0.6,0.8
0.1877,1,1,0.466666667,0.8
0.1667,1,1,0.066666667,0
0.0775,1,1,0.733333333,0.733333333
0.2913,1,1,0.433333333,0.466666667
1,0.6587,0.7828,0.566666667,0.566666667
1,0.5773,0.6495,0.2,0.166666667
0.4887,1,0.7141,0.8,0.9
0.3665,1,1,0.333333333,0.166666667
1,1,0.9109,0.4,0.433333333
1,1,0.891,0.8,0.833333333
1,0.621,1,0.6,0.633333333
1,0.7587,0.8333,0.5,0.6
1,1,0.6952,0.433333333,0.433333333
1,0.4559,1,0.633333333,0.666666667
1,0.3846,0.9231,0.066666667,0
0.3704,1,0.9239,0.4,0.433333333
1,0.575,0.6975,0.6,0.6
0.3074,1,1,0.666666667,0.8
0.3178,0.7103,1,0.2,0
0.2587,1,1,0.666666667,0.8
1,1,0.8632,0.566666667,0.633333333
1,0.679,1,0.566666667,0.566666667
1,1,0.6963,0.366666667,0.433333333
1,1,1,0.3,0.266666667
1,0.6087,0.8242,0.533333333,0.566666667
1,1,0.6383,0.466666667,0.566666667
0.2211,1,1,0.433333333,0.466666667
0.4579,0.6096,1,0.333333333,0.166666667
1,1,0.8391,0.466666667,0.466666667
0.2471,1,1,0.566666667,0.766666667
0.4985,1,1,0.533333333,0.533333333
0.4374,0.6783,1,0.666666667,0.8
1,0.4595,0.7387,0.3,0.033333333
0.1329,1,1,0.433333333,0.466666667
0.4103,0.7366,1,0.4,0.666666667
0.2427,1,1,0.2,0.133333333
0.4936,1,0.8465,0.4,0.6
0.2684,1,1,0.333333333,0.2
1,0.5646,1,0.366666667,0.433333333
1,0.3589,1,0.433333333,0.666666667
0.1922,1,1,0.266666667,0.066666667
1,1,0.4921,0.466666667,0.466666667
0.3318,1,1,0.4,0.5
1,1,0.8605,0.833333333,0.833333333
0.2609,1,1,0.9,0.933333333
0.4884,0.5349,1,0.266666667,0.2
0.069,1,1,0.6,0.833333333
0.0651,1,1,0.466666667,0.466666667
1,0.4314,1,0.4,0.5
1,0.4404,1,0.533333333,0.533333333
0.2034,1,1,0.266666667,0.166666667
0.342,1,1,0.8,0.8
0.1905,1,1,0.333333333,0.3
0.0846,1,1,0.933333333,0.966666667
1,0.0068,1,0.266666667,0.033333333
0.1033,1,1,0.233333333,0.166666667
1,0.6234,0.8745,0.8,0.8
0.3489,0.7473,1,0.566666667,0.6
0.0812,1,1,0.6,0.666666667
0.2872,1,1,0.266666667,0.2
1,1,0.8939,0.633333333,0.766666667
1,0.4156,0.8816,0.866666667,0.866666667
1,0.563,1,0.733333333,0.866666667
0.1338,1,1,0.2,0.1
1,1,0.7023,0.566666667,0.6
0.4192,1,0.8962,0.633333333,0.633333333
1,0.5,0.7546,0.266666667,0.233333333
1,0.4801,1,0.933333333,0.933333333
0.2387,1,1,0.5,0.633333333
1,1,1,0.533333333,0.566666667
1,1,0.9155,0.366666667,0.433333333
0.43,1,1,0.8,1
0.0732,1,1,0.133333333,0.1
1,1,0.8906,0.566666667,0.6
0.2221,1,1,0.8,0.8
1,0.3511,0.8511,0.266666667,0.166666667
0.1732,1,1,0.3,0.066666667
0.0207,1,1,0.733333333,0.866666667
1,0.6997,1,0.466666667,0.7
0.359,1,0.9231,0.166666667,0.066666667
0.3285,1,1,0.5,0.7
1,0.1991,1,0.433333333,0.533333333
0.1321,1,1,0.166666667,0
0.0709,1,1,0.5,0.5
0.4805,0.7348,1,0.633333333,0.833333333
1,1,0.769,0.4,0.5
0.119,1,1,0.166666667,0
1,1,1,0.4,0.433333333
0.2441,1,1,0.7,0.7
0.3942,0.7591,0.8905,0.333333333,0.166666667
1,0.6819,1,0.633333333,0.733333333
0.3523,1,0.8935,0.7,0.9
0.1858,1,1,0.533333333,0.6
1,0.4438,1,0.3,0.233333333
1,1,0.8352,0.533333333,0.533333333
1,1,1,0.7,0.833333333
1,0.6869,0.8715,0.333333333,0.066666667
1,0.3839,1,0.233333333,0.166666667
0.4102,1,1,0.533333333,0.6
0.3846,1,1,0.6,0.666666667
0.27,1,1,0.4,0.466666667
0.1988,1,1,0.566666667,0.633333333
0.3242,1,1,0.6,0.733333333
0.0744,1,1,0.633333333,0.733333333
1,0.6313,0.8838,0.233333333,0.166666667
0.037,1,1,0.533333333,0.533333333
1,0.6938,0.7648,0.833333333,0.833333333
1,1,1,0.466666667,0.6
1,0.619,1,0.2,0.066666667
1,0.4145,1,0.566666667,0.6
0.0512,1,1,0.666666667,0.8
1,0.4317,1,0.733333333,0.833333333
0.0677,1,1,0.233333333,0.1
0.3538,1,1,0.333333333,0.066666667
0.3955,1,1,0.9,0.9
0.1023,1,1,0.6,0.633333333
1,1,0.8668,0.566666667,0.6
0.4186,1,0.907,0.1,0.033333333
0.3699,0.6707,1,0.233333333,0.2
1,0.5288,1,0.466666667,0.766666667
0.1993,1,1,0.4,0.466666667
0.0452,1,1,0.433333333,0.433333333
1,0.5989,1,0.466666667,0.533333333
1,1,1,0.766666667,0.833333333
0.2231,1,1,0.5,0.666666667
0.2856,0.7566,1,0.866666667,0.9
0.3343,1,1,0.5,0.533333333
0.3614,1,1,0.666666667,0.666666667
0.1152,1,1,0.6,0.633333333
0.4142,1,1,0.666666667,0.833333333
0.1874,1,1,0.833333333,0.966666667
1,1,0.8383,0.533333333,0.6
0.4914,1,1,0.433333333,0.566666667
1,0.6914,1,0.2,0.066666667
1,1,1,0.4,0.5
0.2691,1,0.8764,0.6,0.666666667
0.0183,1,1,0.533333333,0.733333333
1,1,1,0.566666667,0.666666667
1,0.5313,0.8928,0.566666667,0.8
1,1,0.7252,0.566666667,0.833333333
0.0533,1,1,0.6,0.6
0.1447,1,1,0.166666667,0
0.2885,1,1,0.933333333,0.966666667
1,0.7008,0.7992,0.533333333,0.9
0.2139,1,1,0.433333333,0.433333333
1,0.4286,1,0.033333333,0
0.1195,1,1,0.6,0.766666667
0.3869,1,1,0.533333333,0.566666667
0.0977,1,1,0.833333333,0.833333333
1,1,0.7947,0.733333333,0.8
0.4101,1,1,0.9,0.933333333
1,1,0.9157,0.433333333,0.5
0.2271,1,0.8938,0.4,0.566666667
0.1823,1,1,0.9,0.966666667
0.4889,1,1,0.533333333,0.833333333
1,0.4816,1,0.533333333,0.566666667
0.3003,1,1,0.6,0.6
1,0.2222,1,0.4,0.4
1,0.5708,1,0.433333333,0.466666667
0.4952,0.7177,0.8823,0.433333333,0.433333333
0.2402,1,1,0.633333333,0.7
1,1,1,0.466666667,0.5
0.1731,1,1,0.2,0.066666667
1,1,0.4985,0.566666667,0.566666667
0.2933,0.7155,1,0.333333333,0.166666667
0.3798,1,0.9109,0.4,0.466666667
1,1,0.3272,0.733333333,0.766666667
1,1,0.7082,0.266666667,0.033333333
1,1,1,0.366666667,0.566666667
0.4752,0.6454,0.9291,0.333333333,0.2
0.2854,1,1,0.6,0.8
1,0.0735,1,0.3,0.2
0.4745,1,0.9337,0.433333333,0.433333333
1,0.4428,1,0.333333333,0.166666667
1,1,0.7708,0.466666667,0.5
0.0756,1,1,0.266666667,0.2
0.4644,1,1,0.633333333,0.833333333
1,1,1,0.166666667,0.133333333
0.2209,1,1,0.166666667,0.033333333
0.26,1,1,0.433333333,0.5
1,1,1,0.633333333,0.633333333
0.4667,1,0.8778,0.133333333,0
1,1,1,0.666666667,0.666666667
1,1,0.5602,0.533333333,0.733333333
0.3226,1,1,0.166666667,0.033333333
1,1,1,0.366666667,0.4
0.4099,0.7226,1,0.666666667,0.666666667
0.4112,1,0.8185,0.6,0.8
0.0807,1,1,0.233333333,0
0.3573,0.7005,1,0.5,0.7
0.4055,1,1,0.366666667,0.7
1,0.6736,0.7993,0.566666667,0.6
0.0603,1,1,0.333333333,0.033333333
1,0.089,1,0.7,0.7
1,0.3983,1,0.4,0.4
0.4316,1,1,0.266666667,0.066666667
1,0.1063,1,0.333333333,0.1
1,1,1,0.4,0.466666667
0.082,1,1,0.833333333,0.9
1,0.5385,1,0.466666667,0.466666667
0.2766,0.7553,1,0.266666667,0.166666667
1,0.5343,1,0.366666667,0.4
1,0.4,1,0.4,0.566666667
0.1778,1,1,0.533333333,0.6
1,1,0.7957,0.433333333,0.533333333
0.0521,1,1,0.333333333,0
1,1,0.866,0.533333333,0.6
1,0.3951,1,0.3,0.2
1,0.4345,1,0.633333333,0.9
1,1,1,0.733333333,0.733333333
1,0.528,0.8135,0.7,0.7
1,0.2997,0.9278,0.6,0.633333333
1,0.4009,1,0.766666667,0.766666667
1,1,1,0.7,0.8
1,0.1316,1,0.1,0.066666667
0.0899,1,1,0.233333333,0
1,0.4655,1,0.966666667,0.966666667
1,1,0.8522,0.533333333,0.566666667
0.4635,0.7223,1,0.933333333,0.933333333
0.2148,1,1,0.633333333,0.8
0.1665,1,1,0.633333333,0.666666667
1,0.5298,1,0.333333333,0.266666667
1,0.34,1,0.5,0.533333333
1,0.6942,0.6632,0.333333333,0.166666667
0.5189,0.7396,1,0.533333333,0.533333333
0.4989,1,0.8879,0.566666667,0.633333333
0.0559,1,1,0.466666667,0.5
0.3291,1,1,0.266666667,0.2
0.0824,1,1,0.7,0.7
0.3333,1,1,0.166666667,0.1
1,0.5852,1,0.4,0.666666667
0.1328,1,1,0.466666667,0.6
1,0.5156,0.864,0.5,0.566666667
1,0.4148,1,0.666666667,0.766666667
0.0115,1,1,0.2,0.133333333
0.1855,1,1,0.966666667,0.966666667
0.4571,0.6509,1,0.633333333,0.7
0.3211,1,1,0.466666667,0.533333333
1,0.6691,1,0.7,0.733333333
1,1,1,0.7,0.833333333
1,0.5267,0.9088,0.766666667,0.8
0.0307,1,1,0.933333333,0.966666667
0.3447,1,0.9259,0.533333333,0.533333333
1,1,0.8793,0.966666667,0.966666667
1,0.5477,0.7775,0.633333333,0.633333333
1,0.5108,1,0.433333333,0.833333333
0.3114,1,0.9332,0.733333333,0.766666667
0.1,1,0.92,0.1,0.066666667
1,1,1,0.2,0
1,1,1,0.633333333,0.633333333
1,1,0.6985,0.766666667,0.8
1,0.5,0.9,0.066666667,0
0.1447,1,1,0.633333333,0.733333333
0.1054,1,1,0.4,0.5
1,1,0.7904,0.3,0.233333333
0.36,0.72,1,0.1,0
1,1,1,0.4,0.7
0.1828,1,1,0.8,0.866666667
0.1018,1,1,0.566666667,0.633333333
0.0364,1,1,0.966666667,0.966666667
1,1,0.8211,0.6,0.733333333
1,0.6786,0.8782,0.4,0.6
1,1,0.8853,0.4,0.4
1,0.1109,1,0.5,0.766666667
0.0626,1,1,0.766666667,0.766666667
0.0985,1,1,0.333333333,0.1
1,0.4471,1,0.466666667,0.6
1,0.2416,1,0.9,0.933333333
0.1497,1,1,0.233333333,0.1
1,1,0.8159,0.9,0.933333333
1,1,0.9144,0.333333333,0.066666667
0.2759,1,1,0.266666667,0
1,0.1942,1,0.833333333,0.833333333
0.3366,0.7129,1,0.433333333,0.433333333
0.3204,1,1,0.466666667,0.733333333
1,1,0.8107,0.4,0.466666667
1,0.6241,0.9039,0.566666667,0.633333333
1,0.5381,1,0.333333333,0.266666667
1,0.0617,1,0.833333333,0.833333333
0.2149,1,1,0.633333333,0.866666667
1,0.0952,1,0.1,0.066666667
1,0.4772,1,0.5,0.733333333
1,0.6462,1,0.566666667,0.566666667
1,0.4231,1,0.066666667,0
0.4367,1,1,0.666666667,0.666666667
0.1944,1,1,0.333333333,0.233333333
1,1,1,0.7,0.966666667
0.3004,1,0.917,0.433333333,0.433333333
0.2381,1,1,0.1,0
0.0777,1,1,0.366666667,0.433333333
1,0.4915,0.8835,0.466666667,0.5
0.5,1,0.5,0.033333333,0
0.2362,1,1,0.333333333,0.233333333
1,0.6563,0.8359,0.466666667,0.466666667
1,1,1,0.666666667,0.666666667
1,0.5514,1,0.633333333,0.666666667
0.3063,1,1,0.333333333,0.266666667
0.3162,1,0.8591,0.533333333,0.6
1,0.711,0.9073,0.433333333,0.766666667
0.3204,1,0.9223,0.166666667,0.1
1,0.5289,0.7438,0.233333333,0.1
0.0093,1,1,0.266666667,0.2
1,1,0.6619,0.5,0.566666667
1,0.4697,1,0.533333333,0.733333333
1,1,0.8262,0.6,0.633333333
0.302,1,1,0.466666667,0.466666667
1,0.5493,0.9015,0.666666667,0.7
0.2445,1,0.812,0.733333333,0.733333333
1,0.5702,1,0.733333333,0.966666667
1,0.2931,1,0.7,0.766666667
0.2287,1,1,0.933333333,1
0.3412,1,0.9294,0.2,0.133333333
1,0.3083,1,0.9,0.9
1,1,0.4,0.033333333,0
0.1875,1,1,0.066666667,0.033333333
0.365,1,0.8905,0.266666667,0.133333333
0.3895,1,1,0.4,0.566666667
0.4522,1,1,0.433333333,0.5
1,1,0.6681,0.4,0.433333333
1,0.7222,0.9074,0.166666667,0.033333333
0.4349,1,1,0.566666667,0.566666667
0.0915,1,1,0.366666667,0.366666667
1,0.6008,0.7213,0.366666667,0.633333333
1,1,0.7813,0.333333333,0.266666667
1,1,0.5,0.033333333,0
1,0.3991,1,0.833333333,0.9
0.0746,1,1,0.9,0.9
0.4789,1,0.8017,0.566666667,0.666666667
0.2222,1,1,0.433333333,0.7
0.062,1,1,0.666666667,0.766666667
1,0.6749,0.9146,0.433333333,0.466666667
0.4053,1,0.8939,0.333333333,0.2
0.4854,0.7043,1,0.466666667,0.866666667
1,0.7122,1,0.933333333,0.966666667
0.1156,1,1,0.766666667,0.766666667
1,0.4087,0.9152,0.566666667,0.833333333
0.2904,1,1,0.733333333,0.733333333
1,0.5802,1,0.633333333,0.833333333
1,0.6224,0.7129,0.7,0.7
1,0.6059,1,0.266666667,0.133333333
1,0.4577,0.8792,0.566666667,0.666666667
1,0.1531,1,0.7,0.7
1,1,1,1,1
0.3208,1,0.9182,0.3,0.2
0.3059,1,1,0.9,0.9
0.1186,1,1,0.433333333,0.433333333
0.1626,1,1,0.6,0.7
0.3277,0.7437,1,0.233333333,0.033333333
0.1796,1,1,0.866666667,0.9
0.4471,1,1,0.233333333,0.066666667
1,0.4409,0.8353,0.6,0.8
1,1,0.7341,0.4,0.4
1,0.3906,1,0.6,0.666666667
0.3966,0.6899,1,0.633333333,0.8
1,0.457,1,0.7,0.8
1,1,0.6874,0.733333333,0.9
1,1,0.7893,0.5,0.7
1,0.4993,0.8966,0.6,0.733333333
0.1915,1,1,0.3,0.1
0.4068,1,0.853,0.6,0.6
1,1,1,0.5,0.633333333
1,1,1,0.7,0.9
1,0.2222,1,0.766666667,0.8
0.2998,1,1,0.533333333,0.733333333
1,0.7156,0.7752,0.266666667,0.033333333
1,1,0.6338,0.7,0.7
0.0044,1,1,0.633333333,0.666666667
1,1,0.3232,0.666666667,0.666666667
1,0.2848,1,0.766666667,0.833333333
0.1452,1,1,0.266666667,0.2
0.1887,1,1,0.6,0.7
1,0.5085,1,0.2,0.066666667
0.348,0.7398,1,0.533333333,0.533333333
1,0.7302,0.673,0.566666667,0.6
0.1849,1,1,0.433333333,0.433333333
1,0.5994,1,0.7,0.9
1,0.6538,0.7885,0.133333333,0.033333333
0.4226,0.6345,1,0.8,0.933333333
0.3233,0.713,1,0.4,0.466666667
0.2914,1,1,0.6,0.866666667
0.0973,1,1,0.466666667,0.566666667
1,0.1115,1,0.3,0.233333333
1,0.3838,1,0.733333333,0.766666667
0.4758,0.6694,1,0.3,0.133333333
1,1,0.7432,0.3,0.1
0.2562,0.7483,1,0.6,0.633333333
0.4859,1,0.8803,0.333333333,0.1
1,1,0.7,0.1,0
0.3164,1,1,0.9,0.9
0.3574,1,0.8952,0.566666667,0.7
1,0.2242,1,0.533333333,0.8
0.4067,1,0.916,0.833333333,0.833333333
1,1,0.8997,0.6,0.6
0.1842,1,1,0.166666667,0.066666667
0.4303,1,0.8322,0.9,0.933333333
0.1116,1,1,0.566666667,0.633333333
0.0478,1,1,0.8,0.8
1,0.5608,0.8605,0.5,0.566666667
1,0.6694,0.8769,0.533333333,0.833333333
0.2793,1,0.8715,0.366666667,0.366666667
1,1,0.8367,0.2,0.166666667
0.4229,1,1,0.366666667,0.7
1,0.4065,1,0.6,0.633333333
1,0.38,1,0.5,0.566666667
1,0.308,0.8227,0.866666667,1
1,0.55,0.625,0.1,0.066666667
1,1,0.5706,0.333333333,0.1
1,0.2359,0.8899,0.433333333,0.566666667
0.3687,1,1,0.433333333,0.533333333
0.2222,1,1,0.433333333,0.433333333
0.2447,1,1,0.133333333,0.1
0.259,1,1,0.5,0.766666667
0.1518,1,1,0.4,0.5
1,1,0.7881,0.533333333,0.633333333
0.1874,1,1,0.533333333,0.6
0.4667,1,0.6667,0.033333333,0
1,1,0.8,0.033333333,0
1,0.6902,0.5966,0.366666667,0.4
1,1,0.9122,0.766666667,0.833333333
1,1,0.794,0.6,0.6
1,1,0.9011,0.466666667,0.666666667
0.3496,1,0.8365,0.8,0.866666667
0.2509,1,1,0.7,0.733333333
0.0625,1,1,0.1,0.066666667
0.3152,0.7065,1,0.333333333,0.266666667
1,1,1,0.3,0
1,1,0.8988,0.566666667,0.566666667
1,1,1,0.4,0.733333333
1,0.5366,1,0.6,1
1,1,0.6873,0.866666667,0.9
1,0.6261,1,0.4,0.4
1,0.0962,1,0.6,0.666666667
1,1,0.7941,0.566666667,0.566666667
0.2388,1,1,0.166666667,0.033333333
0.4518,0.6586,1,0.9,0.9
0.4235,1,1,0.366666667,0.633333333
1,0.5829,0.8321,0.566666667,0.966666667
0.3836,0.6986,1,0.166666667,0
0.3564,1,1,0.733333333,0.733333333
0.1414,1,1,0.733333333,0.733333333
0.4659,1,0.8669,0.6,0.6
0.2149,1,1,0.9,0.9
0.3232,1,1,0.666666667,0.666666667
0.3843,1,1,0.366666667,0.633333333
0.1203,1,1,0.6,0.633333333
0.2534,1,0.9253,0.433333333,0.566666667
0.4527,0.5499,1,0.4,0.5
0.348,1,0.7917,0.433333333,0.533333333
0.0326,1,1,0.3,0
0.4442,1,0.9137,0.366666667,0.566666667
1,0.4333,0.8213,0.5,0.8
1,1,0.9024,0.333333333,0.033333333
0.3415,1,0.8724,0.6,0.633333333
0.172,1,1,0.266666667,0.033333333
0.472,1,0.826,0.5,0.533333333
0.4822,0.5215,1,0.533333333,0.666666667
0.0469,1,1,0.2,0.166666667
0.0709,1,1,0.5,0.5
1,0.4439,0.9043,0.566666667,0.766666667
0.2354,1,1,0.666666667,0.733333333
1,0.424,0.9082,0.5,0.533333333
0.4524,1,1,0.533333333,0.533333333
0.2938,1,0.8573,0.633333333,0.633333333
0.4571,0.6857,1,0.133333333,0.033333333
0.254,1,1,0.933333333,0.933333333
0.2549,1,1,0.266666667,0.1
1,1,0.768,0.566666667,0.6
0.0528,1,1,0.233333333,0.066666667
1,0.6856,1,0.766666667,0.766666667
1,1,0.7763,0.3,0.033333333
1,0.2732,1,0.9,0.9
1,0.4742,1,0.4,0.4
1,0.178,1,0.533333333,0.6
0.4802,0.7548,1,1,1
0.3423,1,1,0.6,0.6
0.4276,1,0.9216,0.5,0.633333333
0.4239,1,0.8861,0.666666667,0.666666667
1,0.4711,1,0.666666667,0.733333333
1,0.5093,1,0.166666667,0
1,0.6377,1,0.833333333,0.833333333
0.2595,1,1,0.333333333,0.133333333
1,1,1,0.866666667,0.866666667
0.3995,1,1,0.566666667,0.8
1,0.2391,1,0.266666667,0.2
1,1,0.5,0.033333333,0
1,1,0.7953,0.6,0.733333333
0.4758,1,1,0.866666667,0.966666667
0.3945,0.6836,1,0.266666667,0.233333333
1,0.6395,0.8503,0.333333333,0.066666667
1,0.0686,1,0.433333333,0.5
0.2802,1,1,0.633333333,0.766666667
1,0.7297,1,0.266666667,0.066666667
1,0.4637,1,0.466666667,0.466666667
0.3277,1,1,0.466666667,0.9
0.0968,1,1,0.433333333,0.6
0.0077,1,1,0.4,0.6
1,0.4655,1,0.6,0.633333333
0.1308,1,1,0.6,0.6
0.4562,0.7251,1,0.7,0.8
1,0.3659,1,0.766666667,0.833333333
1,1,0.3333,0.533333333,0.733333333
0.087,1,1,0.5,0.533333333
0.1882,1,1,0.9,1
1,0.6909,1,0.766666667,0.933333333
1,0.4662,1,0.666666667,0.666666667
1,0.383,1,0.666666667,0.8
1,0.4219,1,0.366666667,0.5
1,0.3971,1,0.233333333,0
1,0.6651,0.8442,0.433333333,0.533333333
1,0.5296,1,0.533333333,0.533333333
1,1,0.8326,0.266666667,0
0.2171,1,1,0.666666667,0.866666667
1,1,1,0.533333333,0.566666667
0.1629,1,1,0.233333333,0.2
0.1833,1,1,0.666666667,0.9
1,0.3593,1,0.7,0.733333333
1,0.1712,1,0.433333333,0.6
0.2605,1,1,0.733333333,0.933333333
1,1,0.9,0.1,0
0.1088,1,1,0.5,0.766666667
0.2431,1,1,0.233333333,0
1,0.75,0.75,0.033333333,0
1,1,1,0.466666667,0.533333333
1,0.3882,1,0.333333333,0.066666667
0.0432,1,1,0.666666667,0.733333333
1,0.4608,1,0.4,0.5
1,0.6871,1,0.5,0.533333333
1,0.1464,1,0.733333333,0.766666667
0.1584,1,1,0.333333333,0.3
1,0.5109,0.9067,0.933333333,0.933333333
0.3736,0.6542,1,0.766666667,0.766666667
1,1,1,0.4,0.6
0.1412,1,1,0.866666667,0.933333333
1,0.7135,1,0.5,0.7
0.3165,1,1,0.6,0.766666667
0.1617,1,1,0.466666667,0.7
1,0.3951,1,0.6,0.666666667
1,1,0.7747,0.3,0.033333333
1,0.6387,1,0.766666667,0.766666667
0.3542,0.7292,1,0.133333333,0
1,1,1,0.766666667,0.866666667
1,0.536,0.8432,0.466666667,0.533333333
0.0557,1,1,0.366666667,0.566666667
1,1,1,0.566666667,0.566666667
0.3043,1,1,0.2,0.066666667
1,1,1,0.133333333,0.1
1,0.5482,1,0.7,0.7
1,0.3853,1,0.2,0.166666667
1,1,0.8633,0.5,0.633333333
1,0.5385,0.8462,0.066666667,0
1,0.3384,1,0.333333333,0.233333333
0.4717,0.5436,1,0.5,0.766666667
0.2031,1,1,0.533333333,0.566666667
0.2226,1,1,0.466666667,0.466666667
0.1246,1,1,0.466666667,0.733333333
1,0.2407,0.9322,0.533333333,0.533333333
0.2857,1,0.8571,0.033333333,0
0.4231,1,0.8077,0.133333333,0.1
0.4883,1,1,0.5,0.566666667
0.0349,1,1,0.533333333,0.666666667
1,1,1,0.7,0.733333333
1,0.2975,0.9256,0.333333333,0.166666667
1,1,0.5812,0.733333333,0.733333333
0.1742,1,1,0.333333333,0.2
1,0.6259,1,0.3,0.2
0.5013,0.5217,1,0.566666667,0.6
1,1,0.7105,0.4,0.466666667
0.0651,1,1,0.566666667,0.7
0.041,1,1,0.166666667,0
1,0.3099,1,0.7,0.933333333
1,0.7228,1,0.3,0
1,1,1,0.533333333,0.533333333
1,1,0.8506,0.3,0.066666667
0.0556,1,1,0.466666667,0.566666667
0.1469,1,1,0.666666667,0.733333333
0.1346,1,1,0.366666667,0.666666667
1,0.6296,1,0.266666667,0.1
0.306,1,1,0.866666667,0.9
1,1,0.9062,0.6,0.7
0.0606,1,1,0.566666667,0.666666667
1,0.2841,0.9159,1,1
1,0.3816,1,0.466666667,0.6
1,0.4532,1,0.466666667,0.5
1,1,1,0.866666667,0.866666667
1,0.4713,0.9299,0.666666667,0.666666667
0.3,1,1,0.766666667,0.766666667
0.4342,1,0.8066,0.566666667,0.6
0.0556,1,1,0.266666667,0.2
0.4775,1,0.8212,0.833333333,0.9
1,0.569,1,0.3,0.266666667
1,1,0.8782,0.4,0.466666667
1,1,0.5878,0.5,0.6
0.3656,1,1,0.366666667,0.4
0.1188,1,1,0.7,0.7
1,1,0.9193,1,1
1,1,0.6312,0.433333333,0.433333333
0.0509,1,1,0.966666667,0.966666667
0.3533,1,0.8117,0.566666667,0.633333333
0.0973,1,1,0.266666667,0.1
1,0.5074,0.8235,0.233333333,0
1,0.2299,1,0.4,0.433333333
1,1,0.7403,0.866666667,0.9
1,0.5814,0.8298,0.666666667,0.933333333
1,1,0.8602,0.266666667,0.1
1,1,0.775,0.3,0.066666667
0.1563,1,1,0.4,0.4
1,1,0.8032,0.933333333,0.966666667
1,0.0946,1,0.233333333,0.166666667
0.4154,1,1,0.133333333,0.1
1,1,0.7668,0.7,0.866666667
0.0041,1,1,0.366666667,0.366666667
0.057,1,1,0.7,0.7
1,1,0.5776,0.433333333,0.466666667
1,1,0.6756,0.366666667,0.533333333
1,0.6989,0.8763,0.666666667,0.7
0.356,0.7613,1,0.433333333,0.566666667
0.3456,1,0.8208,0.5,0.6
1,0.4022,1,0.5,0.6
0.2581,1,1,0.133333333,0.066666667
0.4719,0.7472,0.8961,0.6,0.633333333
0.3978,1,1,0.6,0.633333333
0.1394,1,1,0.666666667,0.7
1,1,1,0.366666667,0.366666667
1,0.7251,1,0.5,0.8
1,0.5972,0.6389,0.133333333,0
1,0.5701,0.9013,0.533333333,0.966666667
1,1,0.9217,0.566666667,0.566666667
1,0.7361,0.7796,0.6,0.766666667
0.4881,1,0.9113,0.3,0.133333333
1,0.5,1,0.133333333,0.066666667
1,0.2878,1,0.433333333,0.5
0.295,0.7122,1,0.2,0.133333333
